"par","prediction"
1089,32.7333474194959
1090,32.7245506747811
1091,32.7157533947073
1092,32.7069555983985
1093,32.6981573048906
1094,32.6893585331311
1095,32.6805593019802
1096,32.6717596302105
1097,32.6629595365079
1098,32.6541590394719
1099,32.6453581576158
1100,32.6365569093671
1101,32.6277553130682
1102,32.6189533869763
1103,32.6101511492644
1104,32.6013486180211
1105,32.5925458112511
1106,32.5837427468758
1107,32.5749394427338
1108,32.5661359165805
1109,32.5573321860895
1110,32.5485282688521
1111,32.5397241823783
1112,32.5309199440967
1113,32.5221155713551
1114,32.5133110814209
1115,32.5045064914814
1116,32.4957018186439
1117,32.4868970799366
1118,32.4780922923085
1119,32.4692874726299
1120,32.4604826376927
1121,32.451677804211
1122,32.4428729888209
1123,32.4340682080816
1124,32.425263478475
1125,32.4164588164067
1126,32.4076542382057
1127,32.3988497601252
1128,32.3900453983429
1129,32.381241168961
1130,32.3724370880071
1131,32.3636331714339
1132,32.3548294351199
1133,32.3460258948697
1134,32.3372225664144
1135,32.3284194654116
1136,32.3196166074462
1137,32.3108140080301
1138,32.3020116826032
1139,32.2932096465333
1140,32.2844079151166
1141,32.2756065035777
1142,32.2668054270704
1143,32.2580047006778
1144,32.2492043394123
1145,32.2404043582164
1146,32.2316047719629
1147,32.2228055954549
1148,32.2140068434264
1149,32.2052085305425
1150,32.1964106713998
1151,32.1876132805266
1152,32.1788163723831
1153,32.170019961362
1154,32.1612240617886
1155,32.152428687921
1156,32.1436338539507
1157,32.1348395740025
1158,32.1260458621352
1159,32.1172527323416
1160,32.1084601985489
1161,32.0996682746189
1162,32.0908769743485
1163,32.0820863114698
1164,32.0732962996503
1165,32.0645069524934
1166,32.0557182835386
1167,32.0469303062619
1168,32.0381430340757
1169,32.0293564803295
1170,32.0205706583099
1171,32.011785581241
1172,32.0030012622848
1173,31.9942177145412
1174,31.9854349510482
1175,31.9766529847828
1176,31.9678718286604
1177,31.9590914955358
1178,31.9503119982031
1179,31.9415333493959
1180,31.9327555617878
1181,31.9239786479926
1182,31.9152026205643
1183,31.9064274919979
1184,31.8976532747291
1185,31.8888799811347
1186,31.8801076235334
1187,31.871336214185
1188,31.8625657652917
1189,31.8537962889977
1190,31.8450277973898
1191,31.8362603024974
1192,31.8274938162929
1193,31.8187283506917
1194,31.8099639175531
1195,31.8012005286797
1196,31.7924381958182
1197,31.7836769306594
1198,31.7749167448387
1199,31.766157649936
1200,31.7573996574761
1201,31.7486427789291
1202,31.7398870257103
1203,31.7311324091807
1204,31.7223789406473
1205,31.7136266313629
1206,31.7048754925268
1207,31.6961255352848
1208,31.6873767707296
1209,31.6786292099007
1210,31.669882863785
1211,31.6611377433168
1212,31.6523938593783
1213,31.6436512227992
1214,31.6349098443577
1215,31.6261697347803
