"par","prediction"
775,13.5137959148174
776,13.5096024974581
777,13.5054089493241
778,13.5012152833164
779,13.4970215122205
780,13.4928276487075
781,13.4886337053348
782,13.4844396945476
783,13.4802456286791
784,13.4760515199524
785,13.4718573804807
786,13.4676632222686
787,13.4634690572131
788,13.4592748971041
789,13.455080753626
790,13.450886638358
791,13.4466925627754
792,13.4424985382503
793,13.4383045760525
794,13.4341106873507
795,13.4299168832128
796,13.4257231746074
797,13.4215295724041
798,13.4173360873747
799,13.4131427301941
800,13.4089495114407
801,13.404756441598
802,13.4005635310545
803,13.3963707901053
804,13.3921782289524
805,13.3879858577059
806,13.3837936863844
807,13.3796017249161
808,13.3754099831396
809,13.3712184708042
810,13.3670271975714
811,13.3628361730152
812,13.3586454066228
813,13.3544549077956
814,13.3502646858499
815,13.3460747500175
816,13.3418851094467
817,13.3376957732024
818,13.3335067502679
819,13.3293180495444
820,13.3251296798526
821,13.320941649933
822,13.3167539684468
823,13.3125666439761
824,13.3083796850255
825,13.3041931000217
826,13.300006897315
827,13.2958210851796
828,13.2916356718144
829,13.2874506653434
830,13.2832660738166
831,13.2790819052106
832,13.2748981674293
833,13.2707148683042
834,13.2665320155955
835,13.2623496169923
836,13.2581676801135
837,13.2539862125083
838,13.2498052216567
839,13.2456247149704
840,13.2414446997931
841,13.2372651834012
842,13.2330861730044
843,13.2289076757462
844,13.2247296987046
845,13.2205522488925
846,13.2163753332586
847,13.2121989586874
848,13.2080231320003
849,13.2038478599559
850,13.1996731492505
851,13.1954990065188
852,13.1913254383343
853,13.1871524512097
854,13.182980051598
855,13.1788082458923
856,13.1746370404268
857,13.1704664414771
858,13.1662964552606
859,13.1621270879375
860,13.1579583456108
861,13.1537902343269
862,13.1496227600762
863,13.1454559287936
864,13.1412897463587
865,13.1371242185969
866,13.1329593512791
867,13.1287951501227
868,13.1246316207918
869,13.120468768898
870,13.1163066000004
871,13.1121451196064
872,13.1079843331719
873,13.1038242461021
874,13.0996648637515
875,13.0955061914247
876,13.0913482343765
877,13.0871909978128
878,13.0830344868906
879,13.0788787067185
880,13.0747236623573
881,13.0705693588202
882,13.0664158010736
883,13.0622629940368
884,13.0581109425832
885,13.0539596515401
886,13.0498091256895
887,13.0456593697683
888,13.0415103884686
889,13.0373621864383
890,13.0332147682813
891,13.0290681385582
892,13.0249223017862
893,13.0207772624399
894,13.0166330249514
895,13.0124895937108
896,13.0083469730666
897,13.0042051673258
898,13.0000641807546
899,12.9959240175786
900,12.9917846819832
901,12.9876461781138
902,12.9835085100763
903,12.9793716819375
904,12.9752356977251
905,12.9711005614286
906,12.9669662769991
907,12.9628328483498
908,12.9587002793565
909,12.9545685738579
910,12.9504377356555
911,12.9463077685145
912,12.9421786761638
913,12.9380504622964
914,12.9339231305697
915,12.9297966846056
916,12.9256711279913
917,12.9215464642791
918,12.917422696987
919,12.9132998295989
920,12.9091778655649
921,12.9050568083015
922,12.9009366611923
923,12.8968174275876
924,12.8926991108052
925,12.8885817141307
926,12.8844652408174
927,12.8803496940871
928,12.8762350771297
929,12.8721213931041
930,12.8680086451383
